散直	no
東府	no
掌贊	no
監院	no
探頭	no
監郡	no
右丞	no
棘簿	no
義勇	no
左史	no
掌誥	no
惕隱	no
宮傅	no
柱國	no
遙防	no
郎吏	no
直官	no
督議	no
景福	no
掌坐	no
獄子	no
夏官	no
典衣	no
憲臺	no
上舍	no
守倅	no
敞史	no
南臺	no
首廳	no
督府	no
弟子	no
天文	no
修撰	no
兩街	no
佐棘	no
宜人	no
修職	no
上將	no
臺丞	no
皇帝	no
臺省	no
同判	no
機幕	no
俊士	no
直殿	no
皆頭	no
左曹	no
弩直	no
檢院	no
漕節	no
太學	no
道山	no
東宮	no
郡伯	no
通事	no
群牧	no
助教	no
都帥	no
南衙	no
堂吏	no
正監	no
金部	no
四推	no
撫勾	no
茶場	no
法掾	no
知軍	no
州佐	no
北道	no
兵鈐	no
秤子	no
贊讀	no
楷書	no
奉御	no
提舉	no
醫官	no
承旨	no
正奉	no
庾使	no
繡衣	no
曆官	no
縣主	no
師帥	no
使君	no
內品	no
閤使	no
小著	no
南府	no
北丞	no
宰手	no
外催	no
通直	no
撰著	no
編禮	no
于越	no
教官	no
大理	no
尚左	no
都廳	no
九卿	no
典膳	no
掌饎	no
制府	no
掌設	no
贊善	no
族姬	no
守宰	no
監倉	no
司宗	no
親王	no
星履	no
諫院	no
內轄	no
三省	no
鼓司	no
九棘	no
都司	no
幹官	no
邏卒	no
廉察	no
筆受	no
紫垣	no
使者	no
從軍	no
郡符	no
史官	no
都曹	no
秉鈞	no
黃闥	no
元臺	no
外學	no
奏邸	no
撫參	no
陪京	no
長行	no
秘撰	no
東海	no
王宮	no
中散	no
提將	no
觀文	no
正郎	no
春卿	no
掖垣	no
司庾	no
置司	no
佐守	no
皇姪	no
典御	no
胥佐	no
貳丞	no
淑容	no
尚服	no
中壺	no
郡侯	no
色長	no
讞丞	no
泉府	no
教諭	no
外帑	no
帳司	no
禮書	no
未詳	no
銓衡	no
府少	no
步直	no
令尹	no
前省	no
舞師	no
知州	no
少主	no
一障	no
州牧	no
后殿	no
曹官	no
司燈	no
遙刺	no
端殿	no
禮官	no
簽廳	no
司簿	no
尚衣	no
通判	no
將領	no
文部	no
監司	no
補闕	no
戶案	no
史撰	no
倉臺	no
刑察	no
前殿	no
致遠	no
憲銜	no
議幕	no
典賓	no
卿監	no
典燈	no
才人	no
直學	no
新省	no
朝廷	no
錄事	no
諫官	no
判監	no
宗官	no
承受	no
禁班	no
龍衛	no
著佐	no
鹖弁	no
司平	no
郎署	no
統領	no
走馬	no
樂使	no
次府	no
憲將	no
總庾	no
書局	no
貼房	no
諭司	no
大博	no
鈴齋	no
監官	no
農丞	no
柏臺	no
郡邸	no
擘阮	no
史館	no
望郎	no
太尉	no
寶林	no
奎府	no
秘教	no
囯嗣	no
充媛	no
司饎	no
書堂	no
孤保	no
貂蟬	no
周王	no
主帥	no
太守	no
二著	no
金吾	no
元良	no
大夫	no
司士	no
按刑	no
元帥	no
秘書	no
棘司	no
郡副	no
數錢	no
密直	no
大官	no
樞密	no
農部	no
冠豸	no
執政	no
學窠	no
秘局	no
譯園	no
匠員	no
招討	no
右史	no
平水	no
兵團	no
賓客	no
南剋	no
建麾	no
講筵	no
殿撰	no
經制	no
三軍	no
馬官	no
靈臺	no
南廊	no
讀書	no
太傅	no
親邸	no
典設	no
三司	no
戶簉	no
大將	no
士案	no
侍御	no
幕官	no
窯務	no
樞院	no
貢士	no
帥機	no
領衛	no
迪功	no
秋臺	no
樞副	no
宣判	no
佐廳	no
日官	no
集相	no
荊王	no
掌燈	no
掌寶	no
押班	no
詞垣	no
判寺	no
稅院	no
齋長	no
右司	no
帷幄	no
大漕	no
著撰	no
三公	no
右府	no
同管	no
農少	no
揆席	no
料院	no
奉宸	no
判學	no
知監	no
發運	no
密院	no
霜臺	no
集賢	no
琴堂	no
內相	no
府推	no
近侍	no
準遣	no
上臺	no
豎子	no
邇英	no
校尉	no
中殿	no
節判	no
計相	no
臬使	no
專副	no
學生	no
管軍	no
公傅	no
憲使	no
內閣	no
騎案	no
職官	no
留司	no
縣簿	no
中書	no
真宰	no
六軍	no
定王	no
名郎	no
州判	no
宗寺	no
寬衣	no
專城	no
倉部	no
膳部	no
公保	no
諫省	no
國博	no
仆射	no
樞長	no
殿試	no
膳徒	no
揆宰	no
伶官	no
學諭	no
小龍	no
尉察	no
中秘	no
巡撫	no
六事	no
官小	no
判官	no
長官	no
侍中	no
虎翼	no
尉曹	no
縣家	no
僧正	no
宗簿	no
總卿	no
充容	no
皇城	no
督視	no
總司	no
鄉長	no
雞唱	no
譯經	no
秘校	no
宸妃	no
衣徒	no
判院	no
簽樞	no
帥垣	no
曆家	no
首曹	no
國相	no
部將	no
筦庫	no
司圊	no
諭德	no
省試	no
尚儀	no
武部	no
黃閤	no
制司	no
殿使	no
天武	no
蘭臺	no
班直	no
都省	no
典簿	no
榷貨	no
庾司	no
職司	no
浙憲	no
把麾	no
僕射	no
宣奉	no
支使	no
國子	no
四總	no
國帑	no
司飾	no
宣教	no
使司	no
右省	no
宮師	no
外祠	no
藥童	no
大宗	no
大王	no
末相	no
知管	no
軍院	no
殿省	no
神舘	no
戎司	no
漕幕	no
閹人	no
少府	no
將作	no
輸挽	no
選底	no
指使	no
梁王	no
圻父	no
司言	no
正率	no
館閣	no
檢正	no
引舞	no
宮教	no
宰相	no
監班	no
東閤	no
帝幕	no
諸班	no
宮院	no
粉署	no
士師	no
郡王	no
健康	no
司闈	no
揆相	no
六書	no
鰲峰	no
貼司	no
刺史	no
司直	no
兵侍	no
史君	no
天臺	no
掌儀	no
司戶	no
雜端	no
牙人	no
從政	no
西閣	no
外監	no
承務	no
錄參	no
刺部	no
前行	no
宰府	no
賣場	no
太中	no
副密	no
藩垣	no
專攔	no
司苑	no
翰林	no
舶監	no
少匠	no
廣場	no
侍右	no
門官	no
主泮	no
資政	no
刑部	no
尚舍	no
武諭	no
宰字	no
司農	no
禁庖	no
監長	no
紅藥	no
書奏	no
儲副	no
北倅	no
武監	no
資尹	no
赤令	no
龍學	no
秘丞	no
六察	no
廟堂	no
廳子	no
尹京	no
議官	no
府牧	no
司綵	no
簾中	no
兵察	no
環衛	no
簿書	no
省主	no
運使	no
邦君	no
分司	no
天獄	no
中令	no
吏侍	no
藥工	no
亞妃	no
丞雜	no
典寶	no
太僕	no
右部	no
樞省	no
德妃	no
典樂	no
三孤	no
左丞	no
巡轄	no
萬全	no
儲君	no
行者	no
密使	no
通奉	no
部使	no
三字	no
提學	no
韓王	no
御藥	no
臺史	no
修省	no
州麾	no
醫獸	no
僧統	no
兵部	no
殿直	no
牙司	no
三班	no
宦官	no
兵防	no
登庸	no
都巡	no
奉職	no
司正	no
兩院	no
擁麾	no
宣義	no
睡卿	no
轄官	no
知宗	no
潞王	no
內制	no
鄴王	no
省長	no
司業	no
起居	no
奉禮	no
儲僚	no
憲車	no
公師	no
詹事	no
榷務	no
宗伯	no
謁者	no
大卿	no
赤丞	no
病坊	no
職醫	no
直長	no
揣子	no
勾當	no
漕司	no
勾押	no
外舍	no
臺官	no
忠佐	no
督軍	no
宣德	no
司仆	no
八坐	no
觀察	no
右揆	no
郵傳	no
大參	no
相撲	no
管勾	no
方伯	no
都護	no
閹尹	no
宮端	no
西上	no
賓幕	no
郵置	no
少列	no
軺車	no
刑中	no
椒房	no
分察	no
作院	no
軍主	no
司天	no
綸省	no
小長	no
東省	no
臺直	no
郎君	no
聖人	no
隨龍	no
北坊	no
判部	no
掌計	no
省司	no
司記	no
舞頭	no
家令	no
隋王	no
司製	no
後司	no
安撫	no
容臺	no
少蓬	no
總所	no
御廚	no
頭領	no
親衛	no
豸官	no
醫工	no
設案	no
寺官	no
鈴下	no
大帥	no
率更	no
中丞	no
潤官	no
令人	no
尚宮	no
掌賓	no
宗正	no
正字	no
孤棘	no
庫子	no
左仗	no
軍器	no
郎將	no
集正	no
門司	no
丞貳	no
田寺	no
副監	no
縣宰	no
倅廳	no
師長	no
館職	no
殿頭	no
扈寺	no
左民	no
司儀	no
鹽鉄	no
嗣王	no
仆臣	no
典輿	no
亞相	no
小選	no
知城	no
内助	no
共工	no
閣學	no
諫長	no
尚父	no
食手	no
六部	no
廷評	no
使院	no
宮學	no
三少	no
茶案	no
京推	no
右計	no
宰執	no
廂使	no
奎文	no
院長	no
巡鋪	no
尊長	no
日騎	no
學長	no
樞閫	no
五監	no
省遞	no
門下	no
推官	no
齋諭	no
支度	no
小儀	no
南司	no
太府	no
斗秤	no
行在	no
宗丞	no
儲宮	no
掌綵	no
糧料	no
中使	no
元妃	no
貴妃	no
内教	no
西省	no
前司	no
獸醫	no
局丞	no
趙王	no
外彈	no
朝奉	no
綱轄	no
外制	no
三監	no
隊帥	no
太妃	no
蓬萊	no
憲府	no
副率	no
縣司	no
隊將	no
中憲	no
手分	no
雜職	no
淮西	no
夔龍	no
上相	no
讀官	no
恭人	no
御營	no
虞衡	no
監門	no
次輔	no
經帥	no
承流	no
典仗	no
經撫	no
黃扉	no
大宣	no
宥密	no
寧王	no
計廷	no
端公	no
臺憲	no
副司	no
南坊	no
司政	no
瀛洲	no
總領	no
郡馬	no
三師	no
祠部	no
樂府	no
借職	no
斷官	no
留後	no
郎佐	no
次相	no
副使	no
農卿	no
蜀王	no
習學	no
部頭	no
胄監	no
掖署	no
押更	no
部轄	no
右仗	no
步帥	no
簿治	no
芸省	no
大璫	no
都署	no
常侍	no
天府	no
地官	no
秦王	no
轉司	no
樞庭	no
中省	no
象所	no
軍使	no
都公	no
戶曹	no
運管	no
小宰	no
審計	no
衛官	no
倉使	no
部署	no
掌故	no
柱史	no
副知	no
春坊	no
推司	no
鸞臺	no
主爵	no
知閤	no
西司	no
別駕	no
掌事	no
製撰	no
京庠	no
資殿	no
版部	no
院使	no
三銓	no
後省	no
紫微	no
御醫	no
詳覆	no
大學	no
尚藥	no
經略	no
押官	no
首相	no
右推	no
端明	no
臺輔	no
員郎	no
廷尉	no
提勾	no
通州	no
省郎	no
登仕	no
經司	no
漕吏	no
遞鋪	no
鸞輿	no
御史	no
宮賓	no
小天	no
物務	no
大晟	no
尉司	no
內祠	no
二丞	no
亞保	no
三使	no
西掖	no
太監	no
宮贊	no
舘下	no
司空	no
元宰	no
國正	no
國信	no
言事	no
備軍	no
發副	no
統帥	no
東臺	no
計省	no
留守	no
南宋	no
督參	no
律學	no
判局	no
上庠	no
察訪	no
娘娘	no
背印	no
宣機	no
母后	no
左選	no
殿帥	no
正供	no
棘寺	no
郡丞	no
醫童	no
典隸	no
邑廨	no
首座	no
廂坊	no
神衛	no
直門	no
帝姬	no
侍書	no
箔場	no
廂巡	no
朝散	no
僧司	no
承守	no
廉訪	no
幹辦	no
右列	no
帝傅	no
儀曹	no
宰路	no
司諫	no
時相	no
橫行	no
麟臺	no
吐里	no
帥守	no
騎省	no
轉漕	no
奇兵	no
太祝	no
大資	no
國庠	no
大監	no
三院	no
客省	no
奎畫	no
少監	no
提舶	no
緊官	no
長史	no
屯衛	no
節使	no
邑丞	no
司醞	no
南曹	no
北剋	no
閣長	no
閤門	no
胥長	no
押捕	no
掌簿	no
糾察	no
三相	no
都官	no
幕職	no
大匠	no
衛尉	no
經筵	no
兵書	no
珥筆	no
內藏	no
運判	no
都統	no
淑人	no
將校	no
軍防	no
都隸	no
楚王	no
太宰	no
都大	no
西班	no
正言	no
婉儀	no
知關	no
兵曹	no
冷撰	no
爭臣	no
兩省	no
漕臣	no
局生	no
倅	no加地名在前或后
簿	no加地名在前或后
宰	no加地名在前或后
令	no加地名在前或后
掾	no
漕	no
丞	no
